Property URL,Price (€),Size (sqm),Monthly Rent (€),Annual Rent (€),Total Recurring Expenses (€),Expenses % of Rent,Total One-Time Expenses (€),One-Time Expenses % of Price,Property Management (€),Maintenance (€),Vacancy (€),Insurance (€),Utilities (€),Closing Costs (€),Total Taxes (€),IMT (€),Stamp Duty (€),NOI (€),Cap Rate (%),Cash on Cash Return (%),Monthly Cash Flow (€),Price per sqm (€),Neighborhood,Neighborhood Avg Price/sqm (€),Diff from Neighborhood Avg (€),Diff from Neighborhood Avg (%),Price/Neighborhood Ratio,Price Classification,Gross Yield (%)
https://www.idealista.pt/en/imovel/33947763/,200000.0,53.0,1857.0410256410255,22284.492307692308,3560.0,,14389.69,7.19,,2000.0,,360,1200,8000.0,6389.69,4789.69,1600.0,18724.492307692308,9.362246153846154,,503.3333333333333,3773.5849056603774,Ajuda,4587.06,-813.48,-17.7%,0.82,Below Average,11.142246153846154
https://www.idealista.pt/en/imovel/33677566/,284000.0,76.0,1934.913294797688,23218.959537572257,9520.0,49.58,24301.69,8.56,1920.0,2840.0,3200.0,360,1200,11360.0,12941.69,10669.69,2272.0,13698.959537572257,4.823577301962062,3.14,6.666666666666629,3736.842105263158,Lapa,5368.43,-1631.59,-30.4%,0.7,Below Average,8.1756899780184
https://www.idealista.pt/en/imovel/33873276/,295000.0,43.0,,,4510.0,,25599.69,8.68,,2950.0,,360,1200,11800.0,13799.69,11439.69,2360.0,,,,,6860.46511627907,Unknown,,,,,Unknown,
https://www.idealista.pt/en/imovel/32950184/,179000.0,40.0,,,3350.0,,12220.85,6.83,,1790.0,,360,1200,7160.0,5060.85,3628.85,1432.0,,,,,4475.0,Unknown,,,,,Unknown,
https://www.idealista.pt/en/imovel/33845091/,280000.0,43.0,1683.0555555555557,20196.666666666668,14600.0,38.02,23829.69,8.51,3840.0,2800.0,6400.0,360,1200,11200.0,12629.69,10389.69,2240.0,5596.666666666668,1.9988095238095243,7.83,-416.66666666666674,6511.627906976744,Lapa,5368.43,1143.2,21.3%,1.21,Above Average,7.213095238095238
https://www.idealista.pt/en/imovel/33571421/,299900.0,63.0,1710.7142857142858,20528.571428571428,9199.0,52.87,26177.89,8.73,1740.0,2999.0,2900.0,360,1200,11996.0,14181.89,11782.69,2399.2,11329.571428571428,3.7777830705473248,2.52,33.41666666666663,4760.31746031746,São Vicente,4631.2,129.12,2.8%,1.03,Average,6.845138855809078
https://www.idealista.pt/en/imovel/33886877/,135000.0,45.0,1792.784615384615,21513.415384615382,7518.0,43.51,8137.389999999999,6.03,1728.0,1350.0,2880.0,360,1200,5400.0,2737.39,1657.39,1080.0,13995.415384615382,10.366974358974357,6.82,173.5,3000.0,Penha de França,4127.96,-1127.96,-27.3%,0.73,Below Average,15.935863247863246
https://www.idealista.pt/en/imovel/33969701/,290000.0,56.0,2318.25,27819.0,9740.0,49.19,25009.69,8.62,1980.0,2900.0,3300.0,360,1200,11600.0,13409.69,11089.69,2320.0,18079.0,6.234137931034483,3.19,-11.666666666666629,5178.571428571428,São Vicente,4631.2,547.37,11.8%,1.12,Above Average,9.592758620689654
https://www.idealista.pt/en/imovel/33671705/,299900.0,63.0,1976.111111111111,23713.333333333332,11599.0,43.94,26177.89,8.73,2640.0,2999.0,4400.0,360,1200,11996.0,14181.89,11782.69,2399.2,12114.333333333332,4.03945759697677,4.54,-166.58333333333337,4760.31746031746,São Vicente,4631.2,129.12,2.8%,1.03,Average,7.907080137823719
https://www.idealista.pt/en/imovel/33613343/,197000.0,49.0,1843.8958333333333,22126.75,7264.4,51.87,14035.69,7.12,1400.4,1970.0,2334.0,360,1200,7880.0,6155.69,4579.69,1576.0,14862.35,7.544340101522843,3.19,194.63333333333333,4020.408163265306,Penha de França,4127.96,-107.55,-2.6%,0.97,Average,11.231852791878174
https://www.idealista.pt/en/imovel/33975817/,299900.0,63.0,1710.7142857142858,20528.571428571428,9199.0,52.87,26177.89,8.73,1740.0,2999.0,2900.0,360,1200,11996.0,14181.89,11782.69,2399.2,11329.571428571428,3.7777830705473248,2.52,33.41666666666663,4760.31746031746,São Vicente,4631.2,129.12,2.8%,1.03,Average,6.845138855809078
https://www.idealista.pt/en/imovel/33304593/,300000.0,50.0,1928.766990291262,23145.20388349514,8441.6,57.99,26189.69,8.73,1455.6,3000.0,2426.0,360,1200,12000.0,14189.69,11789.69,2400.0,14703.603883495141,4.901201294498381,1.87,96.5333333333333,6000.0,Estrela,5368.43,631.57,11.8%,1.12,Above Average,7.715067961165047
https://www.idealista.pt/en/imovel/33951033/,299900.0,63.0,1913.150684931507,22957.808219178085,9839.0,49.69,26177.89,8.73,1980.0,2999.0,3300.0,360,1200,11996.0,14181.89,11782.69,2399.2,13118.808219178085,4.374394204460849,3.05,-19.91666666666663,4760.31746031746,São Vicente,4631.2,129.12,2.8%,1.03,Average,7.655154457878655
https://www.idealista.pt/en/imovel/33145538/,275000.0,74.0,2124.74358974359,25496.923076923078,4310.0,,23239.69,8.45,,2750.0,,360,1200,11000.0,12239.69,10039.69,2200.0,21186.923076923078,7.704335664335665,,440.8333333333333,3716.2162162162163,Campo de Ourique,4287.47,-571.25,-13.3%,0.87,Below Average,9.271608391608392
https://www.idealista.pt/en/imovel/32620524/,190000.0,61.0,1877.018018018018,22524.216216216217,3460.0,,13298.85,7.0,,1900.0,,360,1200,7600.0,5698.85,4178.85,1520.0,19064.216216216217,10.033798008534852,,511.6666666666667,3114.754098360656,Beato,4315.09,-1200.34,-27.8%,0.72,Below Average,11.854850640113797
https://www.idealista.pt/en/imovel/33898635/,260000.0,65.0,1906.0,22872.0,7840.0,56.81,21469.69,8.26,1380.0,2600.0,2300.0,360,1200,10400.0,11069.69,8989.69,2080.0,15032.0,5.781538461538462,2.12,146.66666666666663,4000.0,Marvila,3702.22,297.78,8.0%,1.08,Average,8.796923076923077
https://www.idealista.pt/en/imovel/33084983/,170000.0,40.0,1844.5615384615385,22134.73846153846,12005.6,36.61,11338.85,6.67,3279.6000000000004,1700.0,5466.0,360,1200,6800.0,4538.85,3178.85,1360.0,10129.138461538461,5.958316742081448,11.46,-200.4666666666667,4250.0,Misericórdia,4955.78,-705.78,-14.2%,0.86,Below Average,13.020434389140274
https://www.idealista.pt/en/imovel/32490930/,190000.0,61.0,1863.5688073394497,22362.825688073397,6340.0,58.7,13298.85,7.0,1080.0,1900.0,1800.0,360,1200,7600.0,5698.85,4178.85,1520.0,16022.825688073397,8.433066151617577,2.19,271.66666666666663,3114.754098360656,Beato,4315.09,-1200.34,-27.8%,0.72,Below Average,11.769908256880736
https://www.idealista.pt/en/imovel/33948960/,209653.0,64.0,2008.4615384615383,24101.53846153846,3656.53,,15528.740000000002,7.41,,2096.53,,360,1200,8386.12,7142.62,5465.4,1677.22,20445.008461538462,9.751832056559392,,495.28916666666663,3275.828125,Ajuda,4587.06,-1311.23,-28.6%,0.71,Below Average,11.49591871403627
https://www.idealista.pt/en/imovel/33906311/,196073.0,60.0,2037.7777777777776,24453.333333333332,3520.73,,13926.3,7.1,,1960.73,,360,1200,7842.92,6083.38,4514.8,1568.58,20932.603333333333,10.67592342307882,,506.60583333333335,3267.883333333333,Ajuda,4587.06,-1319.18,-28.8%,0.71,Below Average,12.471545461809292
https://www.idealista.pt/en/imovel/33908094/,244000.0,77.0,2108.0434782608695,25296.521739130432,7840.0,54.44,19581.69,8.03,1440.0,2440.0,2400.0,360,1200,9760.0,9821.69,7869.69,1952.0,17456.521739130432,7.154312188168211,2.49,146.66666666666663,3168.8311688311687,Belém,4587.06,-1418.23,-30.9%,0.69,Below Average,10.36742694226657
https://www.idealista.pt/en/imovel/33867284/,298000.0,68.0,1901.2048192771083,22814.4578313253,4540.0,,25953.69,8.71,,2980.0,,360,1200,11920.0,14033.69,11649.69,2384.0,18274.4578313253,6.132368399773591,,421.6666666666667,4382.35294117647,Ajuda,4587.06,-204.71,-4.5%,0.96,Average,7.655858332659498
https://www.idealista.pt/en/imovel/33668458/,238000.0,44.0,1908.5357142857144,22902.428571428572,3940.0,,18873.69,7.93,,2380.0,,360,1200,9520.0,9353.69,7449.69,1904.0,18962.428571428572,7.967406962785114,,471.6666666666667,5409.090909090909,Alcântara,5268.17,140.92,2.7%,1.03,Average,9.622869147659065
https://www.idealista.pt/en/imovel/33705568/,239500.0,57.0,1765.0,21180.0,3955.0,,19050.69,7.95,,2395.0,,360,1200,9580.0,9470.69,7554.69,1916.0,17225.0,7.192066805845511,,470.4166666666667,4201.754385964912,Arroios,4624.5,-422.75,-9.1%,0.91,Average,8.843423799582464
https://www.idealista.pt/en/imovel/33880614/,299999.0,50.0,1938.6538461538464,23263.846153846156,12879.99,41.28,26189.57,8.73,3120.0,2999.99,5200.0,360,1200,11999.96,14189.61,11789.62,2399.99,10383.856153846156,3.4612969222717926,5.62,-273.3325,5999.98,Lapa,5368.43,631.55,11.8%,1.12,Above Average,7.754641233419497
https://www.idealista.pt/en/imovel/33741333/,240000.0,43.0,1962.774193548387,23553.290322580644,8747.2,48.73,19109.69,7.96,1795.2,2400.0,2992.0,360,1200,9600.0,9509.69,7589.69,1920.0,14806.090322580643,6.1692043010752675,3.55,71.0666666666666,5581.395348837209,Graça,4631.2,950.2,20.5%,1.21,Above Average,9.813870967741934
https://www.idealista.pt/en/imovel/33845035/,285000.0,107.0,,,4410.0,,24419.69,8.57,,2850.0,,360,1200,11400.0,13019.69,10739.69,2280.0,,,,,2663.551401869159,Unknown,,,,,Unknown,
https://www.idealista.pt/en/imovel/33502174/,239500.0,56.0,1765.0,21180.0,3955.0,,19050.69,7.95,,2395.0,,360,1200,9580.0,9470.69,7554.69,1916.0,17225.0,7.192066805845511,,470.4166666666667,4276.785714285715,Arroios,4624.5,-347.71,-7.5%,0.92,Average,8.843423799582464
https://www.idealista.pt/en/imovel/33972841/,160000.0,52.0,,,3160.0,,10358.85,6.47,,1600.0,,360,1200,6400.0,3958.85,2678.85,1280.0,,,,,3076.923076923077,Unknown,,,,,Unknown,
https://www.idealista.pt/en/imovel/33752551/,288000.0,57.0,2123.7894736842104,25485.473684210527,14622.4,38.29,24773.69,8.6,3818.4,2880.0,6364.0,360,1200,11520.0,13253.69,10949.69,2304.0,10863.073684210527,3.771900584795322,7.53,-418.5333333333333,5052.631578947368,Misericórdia,4955.78,96.85,2.0%,1.02,Average,8.849122807017544
https://www.idealista.pt/en/imovel/33964267/,199000.0,40.0,1750.7202797202797,21008.643356643355,9095.6,43.74,14271.69,7.17,2079.6,1990.0,3466.0,360,1200,7960.0,6311.69,4719.69,1592.0,11913.043356643355,5.986453948061987,5.49,42.0333333333333,4975.0,Alfama,4662.78,312.22,6.7%,1.07,Average,10.557107214393646
https://www.idealista.pt/en/imovel/33691556/,269000.0,70.0,2097.987012987013,25175.844155844155,8890.0,51.09,22531.69,8.38,1740.0,2690.0,2900.0,360,1200,10760.0,11771.69,9619.69,2152.0,16285.844155844155,6.054217158306377,2.92,59.16666666666663,3842.8571428571427,Penha de França,4127.96,-285.1,-6.9%,0.93,Average,9.359049872061025
https://www.idealista.pt/en/imovel/33891422/,192000.0,68.0,2135.9615384615386,25631.53846153846,3480.0,,13494.85,7.03,,1920.0,,360,1200,7680.0,5814.85,4278.85,1536.0,22151.53846153846,11.537259615384615,,510.0,2823.529411764706,Parque das Nações,,,,,Unknown,13.349759615384615
https://www.idealista.pt/en/imovel/33815265/,290000.0,74.0,2016.5317919075144,24198.381502890174,8300.0,57.64,25009.69,8.62,1440.0,2900.0,2400.0,360,1200,11600.0,13409.69,11089.69,2320.0,15898.381502890174,5.482200518237991,1.94,108.33333333333336,3918.9189189189187,Ajuda,4587.06,-668.14,-14.6%,0.85,Below Average,8.344269483755232
https://www.idealista.pt/en/imovel/33957421/,210000.0,49.0,1865.702857142857,22388.434285714284,10831.2,40.28,15569.69,7.41,2689.2000000000003,2100.0,4482.0,360,1200,8400.0,7169.69,5489.69,1680.0,11557.234285714283,5.503444897959183,7.12,-102.60000000000002,4285.714285714285,Alfama,4662.78,-377.07,-8.1%,0.92,Average,10.661159183673469
https://www.idealista.pt/en/imovel/33643633/,285000.0,52.0,2103.603351955307,25243.240223463683,19555.6,34.43,24419.69,8.57,5679.6,2850.0,9466.0,360,1200,11400.0,13019.69,10739.69,2280.0,5687.640223463684,1.9956632363030473,12.04,-829.6333333333332,5480.7692307692305,Santo António,,,,,Unknown,8.857277271390766
https://www.idealista.pt/en/imovel/33909925/,280000.0,72.0,,,4360.0,,23829.69,8.51,,2800.0,,360,1200,11200.0,12629.69,10389.69,2240.0,,,,,3888.8888888888887,Unknown,,,,,Unknown,
https://www.idealista.pt/en/imovel/33830608/,195500.0,40.0,1835.2568807339449,22023.08256880734,3515.0,,13858.69,7.09,,1955.0,,360,1200,7820.0,6038.69,4474.69,1564.0,18508.08256880734,9.467049907318332,,507.0833333333333,4887.5,Santa Maria Maior,,,,,Unknown,11.265003871512706
https://www.idealista.pt/en/imovel/33764407/,179000.0,40.0,1783.8639053254435,21406.36686390532,12950.0,35.97,12220.85,6.83,3600.0,1790.0,6000.0,360,1200,7160.0,5060.85,3628.85,1432.0,8456.366863905321,4.724227298271129,12.05,-279.16666666666674,4475.0,Campo de Ourique,4287.47,187.53,4.4%,1.04,Average,11.95886416977951
https://www.idealista.pt/en/imovel/33976726/,272000.0,51.0,1523.148148148148,18277.777777777777,4280.0,,22885.69,8.41,,2720.0,,360,1200,10880.0,12005.69,9829.69,2176.0,13997.777777777777,5.146241830065359,,443.3333333333333,5333.333333333333,Ajuda,4587.06,746.27,16.3%,1.16,Above Average,6.719771241830065
https://www.idealista.pt/en/imovel/32699634/,265000.0,43.0,1683.0555555555557,20196.666666666668,14450.0,37.63,22059.69,8.32,3840.0,2650.0,6400.0,360,1200,10600.0,11459.69,9339.69,2120.0,5746.666666666668,2.1685534591194973,8.34,-404.16666666666674,6162.790697674419,Lapa,5368.43,794.36,14.8%,1.15,Above Average,7.6213836477987424
https://www.idealista.pt/en/imovel/33791295/,249000.0,51.0,2068.828125,24825.9375,4050.0,,20171.69,8.1,,2490.0,,360,1200,9960.0,10211.69,8219.69,1992.0,20775.9375,8.34375,,462.5,4882.35294117647,Olivais,4426.5,455.85,10.3%,1.1,Above Average,9.970256024096386
https://www.idealista.pt/en/imovel/33789783/,250000.0,45.0,1684.5959595959596,20215.151515151516,10540.0,43.37,20289.69,8.12,2430.0,2500.0,4050.0,360,1200,10000.0,10289.69,8289.69,2000.0,9675.151515151516,3.870060606060606,5.09,-78.33333333333337,5555.555555555556,Lapa,5368.43,187.13,3.5%,1.03,Average,8.086060606060606
https://www.idealista.pt/en/imovel/33715551/,250000.0,52.0,1752.0238095238096,21024.285714285717,9180.0,47.81,20289.69,8.12,1920.0,2500.0,3200.0,360,1200,10000.0,10289.69,8289.69,2000.0,11844.285714285717,4.737714285714286,3.71,35.0,4807.692307692308,Misericórdia,4955.78,-148.09,-3.0%,0.97,Average,8.409714285714287
https://www.idealista.pt/en/imovel/33432730/,295000.0,53.0,1884.0267379679144,22608.320855614973,14110.0,39.19,25599.69,8.68,3600.0,2950.0,6000.0,360,1200,11800.0,13799.69,11439.69,2360.0,8498.320855614973,2.88078673071694,6.83,-375.83333333333326,5566.037735849057,Santo António,6046.88,-480.84,-8.0%,0.92,Average,7.663837578174568
https://www.idealista.pt/en/imovel/33168759/,170000.0,50.0,1581.4814814814815,18977.777777777777,6860.0,50.81,11338.85,6.67,1350.0,1700.0,2250.0,360,1200,6800.0,4538.85,3178.85,1360.0,12117.777777777777,7.128104575163398,3.66,228.33333333333337,3400.0,Graça,4631.2,-1231.2,-26.6%,0.73,Below Average,11.163398692810457
https://www.idealista.pt/en/imovel/33496582/,209000.0,54.0,1933.8360655737704,23206.032786885244,11406.8,39.21,15451.69,7.39,2908.8,2090.0,4848.0,360,1200,8360.0,7091.69,5419.69,1672.0,11799.232786885244,5.645565926739351,7.88,-150.5666666666666,3870.3703703703704,Alfama,4662.78,-792.41,-17.0%,0.83,Below Average,11.103364969801552
https://www.idealista.pt/en/imovel/33461228/,218000.0,42.0,1803.7924528301887,21645.509433962266,11775.2,39.08,16513.69,7.58,3013.2000000000003,2180.0,5022.0,360,1200,8720.0,7793.69,6049.69,1744.0,9870.309433962266,4.527664877964342,7.83,-181.26666666666677,5190.476190476191,Misericórdia,4955.78,234.7,4.7%,1.05,Average,9.929132767872598
https://www.idealista.pt/en/imovel/33954176/,299900.0,68.0,1906.891891891892,22882.702702702707,9839.0,49.69,26177.89,8.73,1980.0,2999.0,3300.0,360,1200,11996.0,14181.89,11782.69,2399.2,13043.702702702707,4.34935068446239,3.05,-19.91666666666663,4410.294117647059,São Vicente,4631.2,-220.91,-4.8%,0.95,Average,7.630110937880195
